25,1,436.73,212.80,118.60,271.16,0.88,-1,-1,-1
25,2,163.29,208.59,170.89,406.00,0.83,-1,-1,-1
25,3,934.91,199.75,246.04,572.20,0.87,-1,-1,-1
25,4,547.99,251.88,117.96,254.69,0.86,-1,-1,-1
25,5,384.72,315.88,81.87,202.31,0.78,-1,-1,-1
25,6,538.89,157.23,43.87,114.72,0.85,-1,-1,-1
25,7,666.55,251.79,102.25,249.13,0.81,-1,-1,-1
25,8,762.42,229.02,113.56,275.98,0.80,-1,-1,-1
25,9,259.83,183.87,106.27,285.87,0.73,-1,-1,-1
25,10,599.74,186.46,105.54,259.77,0.82,-1,-1,-1
25,11,654.97,147.14,61.62,155.25,0.74,-1,-1,-1
25,12,578.61,135.28,45.43,141.74,0.76,-1,-1,-1
25,13,305.69,167.33,45.75,102.06,0.53,-1,-1,-1
25,14,296.27,202.25,109.99,304.52,0.85,-1,-1,-1
25,15,597.11,144.68,54.61,149.10,0.68,-1,-1,-1
25,16,1147.86,261.69,237.87,541.42,0.54,-1,-1,-1
25,17,-31.68,278.12,81.59,204.44,0.79,-1,-1,-1
25,18,497.20,142.24,43.70,129.01,0.47,-1,-1,-1
25,19,707.48,149.13,111.76,326.30,0.51,-1,-1,-1
26,1,438.26,211.47,117.12,267.60,0.88,-1,-1,-1
26,2,149.98,207.20,175.51,409.84,0.86,-1,-1,-1
26,3,933.66,198.64,248.17,577.36,0.86,-1,-1,-1
26,4,548.52,251.83,117.55,253.68,0.86,-1,-1,-1
26,5,388.56,313.85,81.44,202.54,0.82,-1,-1,-1
26,6,539.25,158.04,43.51,113.41,0.84,-1,-1,-1
26,7,666.57,250.81,102.04,249.79,0.81,-1,-1,-1
26,8,762.35,228.98,112.18,274.22,0.78,-1,-1,-1
26,9,260.62,184.87,107.71,290.15,0.60,-1,-1,-1
26,10,601.35,184.20,104.62,258.68,0.82,-1,-1,-1
26,11,652.99,145.87,61.94,155.57,0.73,-1,-1,-1
26,12,579.36,135.89,44.61,138.88,0.74,-1,-1,-1
26,13,305.61,167.99,43.71,95.40,0.56,-1,-1,-1
26,14,297.77,200.00,111.32,306.83,0.85,-1,-1,-1
26,15,597.03,144.30,56.24,153.82,0.65,-1,-1,-1
26,16,1147.31,264.00,234.15,538.82,0.53,-1,-1,-1
26,17,-30.42,276.05,80.87,202.72,0.81,-1,-1,-1
26,18,497.83,142.66,43.20,127.68,0.42,-1,-1,-1
26,19,706.72,144.41,113.15,330.39,0.64,-1,-1,-1
27,1,439.65,210.52,115.83,263.78,0.89,-1,-1,-1
27,2,146.64,207.17,176.11,405.65,0.86,-1,-1,-1
27,3,936.85,202.89,244.18,565.45,0.87,-1,-1,-1
27,4,549.42,252.20,117.42,252.98,0.86,-1,-1,-1
27,5,392.13,311.41,81.92,205.40,0.82,-1,-1,-1
27,6,540.04,158.37,43.42,112.65,0.83,-1,-1,-1
27,7,666.58,250.54,101.26,248.58,0.81,-1,-1,-1
27,8,763.71,228.49,111.78,274.11,0.79,-1,-1,-1
27,9,269.79,179.83,111.11,300.83,0.63,-1,-1,-1
27,10,602.27,185.30,101.48,253.09,0.82,-1,-1,-1
27,11,653.00,145.50,61.27,153.45,0.71,-1,-1,-1
27,12,580.09,135.03,43.99,136.55,0.70,-1,-1,-1
27,14,301.16,199.24,112.60,309.47,0.86,-1,-1,-1
27,15,597.14,144.16,56.94,156.12,0.63,-1,-1,-1
27,16,1148.66,262.54,230.55,536.59,0.59,-1,-1,-1
27,17,-28.44,275.54,79.50,198.91,0.78,-1,-1,-1
27,18,500.55,142.82,42.77,125.81,0.40,-1,-1,-1
27,19,703.16,143.17,114.58,334.35,0.60,-1,-1,-1
28,1,440.53,209.94,115.11,261.66,0.89,-1,-1,-1
28,2,145.18,207.55,175.10,398.86,0.87,-1,-1,-1
28,3,938.83,206.12,241.82,557.32,0.87,-1,-1,-1
28,4,550.40,252.30,117.52,252.94,0.85,-1,-1,-1
28,5,394.63,308.57,82.26,208.90,0.84,-1,-1,-1
28,6,540.68,158.48,43.54,112.35,0.82,-1,-1,-1
28,7,666.55,250.15,100.92,248.08,0.81,-1,-1,-1
28,8,766.81,228.18,109.66,268.71,0.81,-1,-1,-1
28,9,270.34,177.90,114.36,309.71,0.79,-1,-1,-1
28,10,603.70,182.00,101.43,254.32,0.82,-1,-1,-1
28,11,654.53,146.22,60.62,151.60,0.67,-1,-1,-1
28,12,579.99,135.34,43.95,136.02,0.66,-1,-1,-1
28,14,301.67,191.09,116.35,321.43,0.86,-1,-1,-1
28,15,597.31,144.01,56.33,154.72,0.62,-1,-1,-1
28,16,1150.49,258.82,226.31,532.82,0.62,-1,-1,-1
28,17,-26.88,274.90,79.45,197.84,0.78,-1,-1,-1
28,18,502.06,143.35,42.79,124.96,0.35,-1,-1,-1
28,19,699.59,141.39,117.67,342.77,0.59,-1,-1,-1
29,1,441.58,210.20,113.53,257.18,0.89,-1,-1,-1
29,2,146.48,207.04,174.29,394.70,0.87,-1,-1,-1
29,3,939.76,206.63,242.76,557.08,0.88,-1,-1,-1
29,4,550.79,252.05,118.48,254.99,0.85,-1,-1,-1
29,5,397.39,308.04,81.52,208.14,0.85,-1,-1,-1
29,6,541.05,158.47,43.50,111.64,0.79,-1,-1,-1
29,7,666.14,250.48,100.44,247.13,0.81,-1,-1,-1
29,8,768.47,228.53,108.75,266.10,0.79,-1,-1,-1
29,9,274.06,177.04,113.08,306.40,0.76,-1,-1,-1
29,10,605.00,182.44,100.03,252.71,0.82,-1,-1,-1
29,11,652.91,145.19,61.81,154.70,0.76,-1,-1,-1
29,12,580.59,135.60,43.32,133.86,0.66,-1,-1,-1
29,14,303.76,185.74,117.94,327.75,0.86,-1,-1,-1
29,15,597.72,143.76,56.02,154.27,0.63,-1,-1,-1
29,16,1152.04,255.04,221.61,527.99,0.60,-1,-1,-1
29,17,-25.50,274.13,79.48,197.44,0.78,-1,-1,-1
29,18,503.94,149.98,40.85,118.00,0.32,-1,-1,-1
29,19,699.50,140.57,117.85,342.68,0.52,-1,-1,-1
30,1,442.69,211.14,113.05,255.20,0.90,-1,-1,-1
30,2,148.73,206.76,173.13,392.67,0.88,-1,-1,-1
30,3,939.16,206.14,243.27,556.62,0.88,-1,-1,-1
30,4,551.45,253.17,118.10,253.35,0.85,-1,-1,-1
30,5,401.37,309.84,80.07,203.84,0.84,-1,-1,-1
30,6,541.54,159.44,43.37,110.95,0.74,-1,-1,-1
30,7,665.09,250.93,100.50,247.23,0.82,-1,-1,-1
30,8,769.45,228.25,108.85,265.90,0.79,-1,-1,-1
30,9,277.10,177.01,113.26,306.98,0.77,-1,-1,-1
30,10,607.61,180.66,100.15,255.38,0.82,-1,-1,-1
30,11,651.32,141.60,64.96,162.89,0.75,-1,-1,-1
30,12,581.33,135.65,42.59,131.24,0.65,-1,-1,-1
30,14,308.26,188.33,113.60,312.98,0.87,-1,-1,-1
30,15,599.35,147.21,54.12,149.00,0.50,-1,-1,-1
30,16,1152.26,254.50,216.39,519.40,0.69,-1,-1,-1
30,17,-23.03,274.87,78.14,193.87,0.78,-1,-1,-1
30,18,503.29,155.75,40.27,115.56,0.22,-1,-1,-1
30,19,700.67,143.31,117.96,342.23,0.51,-1,-1,-1
31,1,443.98,211.20,113.34,255.14,0.90,-1,-1,-1
31,2,147.70,206.36,173.89,393.79,0.88,-1,-1,-1
31,3,939.61,204.13,244.29,557.30,0.89,-1,-1,-1
31,4,552.00,255.12,117.36,250.09,0.84,-1,-1,-1
31,5,404.64,309.58,81.68,204.30,0.80,-1,-1,-1
31,6,541.68,159.34,43.66,111.46,0.74,-1,-1,-1
31,7,665.29,249.27,101.60,249.82,0.82,-1,-1,-1
31,8,770.29,228.87,108.65,264.93,0.79,-1,-1,-1
31,9,279.48,178.69,109.83,299.35,0.82,-1,-1,-1
31,10,608.08,176.91,103.26,264.41,0.81,-1,-1,-1
31,11,652.00,142.08,64.42,161.65,0.60,-1,-1,-1
31,12,581.83,136.38,42.26,129.82,0.61,-1,-1,-1
31,14,309.36,189.47,114.15,313.86,0.87,-1,-1,-1
31,15,601.99,150.18,52.61,144.33,0.43,-1,-1,-1
31,16,1154.75,254.82,209.19,505.01,0.66,-1,-1,-1
31,17,-21.59,275.10,77.55,191.60,0.79,-1,-1,-1
31,18,502.71,152.52,40.40,115.72,0.13,-1,-1,-1
31,19,701.47,144.92,119.32,345.64,0.58,-1,-1,-1
32,1,444.92,211.55,113.56,254.86,0.89,-1,-1,-1
32,2,147.94,205.91,174.62,396.03,0.89,-1,-1,-1
32,3,939.11,202.98,246.21,560.10,0.88,-1,-1,-1
32,4,552.02,255.70,117.76,249.61,0.84,-1,-1,-1
32,5,405.90,308.87,83.24,204.14,0.80,-1,-1,-1
32,6,541.27,159.23,43.66,111.74,0.76,-1,-1,-1
32,7,666.35,248.38,102.23,252.06,0.81,-1,-1,-1
32,8,771.30,229.15,108.83,264.96,0.79,-1,-1,-1
32,9,282.45,179.33,107.16,293.69,0.81,-1,-1,-1
32,10,607.31,171.73,107.17,276.05,0.78,-1,-1,-1
32,11,651.99,141.61,64.76,162.47,0.54,-1,-1,-1
32,12,582.06,137.18,42.18,129.40,0.61,-1,-1,-1
32,14,311.11,190.10,113.32,310.44,0.86,-1,-1,-1
32,15,598.87,148.73,54.13,148.61,0.51,-1,-1,-1
32,16,1157.51,248.47,208.27,505.97,0.58,-1,-1,-1
32,17,-20.18,274.25,78.16,191.95,0.80,-1,-1,-1
32,18,502.29,151.73,40.12,114.89,0.19,-1,-1,-1
32,19,699.04,140.33,120.52,348.35,0.61,-1,-1,-1
33,1,445.49,211.62,113.91,254.87,0.88,-1,-1,-1
33,2,149.72,208.40,173.52,394.35,0.89,-1,-1,-1
33,3,939.92,203.10,247.36,561.12,0.87,-1,-1,-1
33,4,552.54,252.98,119.75,253.34,0.82,-1,-1,-1
33,5,409.91,302.67,84.40,204.51,0.75,-1,-1,-1
33,6,540.13,159.55,43.32,111.32,0.74,-1,-1,-1
33,7,667.14,248.54,102.58,253.43,0.82,-1,-1,-1
33,8,772.10,229.58,109.22,265.25,0.79,-1,-1,-1
33,9,284.43,182.15,104.07,287.18,0.84,-1,-1,-1
33,10,607.08,167.43,109.51,283.75,0.79,-1,-1,-1
33,11,650.98,142.22,64.70,162.22,0.45,-1,-1,-1
33,12,582.34,137.35,42.50,130.24,0.60,-1,-1,-1
33,14,313.18,185.93,114.67,313.63,0.86,-1,-1,-1
33,15,597.24,146.75,55.31,151.68,0.46,-1,-1,-1
33,16,1159.81,246.02,210.03,513.04,0.59,-1,-1,-1
33,17,-19.28,272.37,79.62,193.63,0.82,-1,-1,-1
33,18,503.45,153.86,39.81,112.99,0.25,-1,-1,-1
33,19,697.49,137.56,120.51,347.55,0.64,-1,-1,-1
34,1,446.35,211.76,113.61,253.15,0.88,-1,-1,-1
34,2,150.53,210.41,173.05,393.94,0.88,-1,-1,-1
34,3,941.37,203.88,247.22,559.70,0.87,-1,-1,-1
34,4,552.29,253.21,120.23,254.11,0.82,-1,-1,-1
34,5,412.96,307.05,83.13,197.84,0.75,-1,-1,-1
34,6,540.44,160.29,43.39,111.89,0.73,-1,-1,-1
34,7,669.20,251.84,100.44,248.16,0.83,-1,-1,-1
34,8,772.28,229.53,109.50,265.61,0.80,-1,-1,-1
34,9,287.39,187.17,100.26,277.99,0.82,-1,-1,-1
34,10,606.59,162.27,111.36,290.12,0.79,-1,-1,-1
34,11,649.41,143.23,66.19,165.79,0.50,-1,-1,-1
34,12,582.58,137.27,42.85,131.32,0.62,-1,-1,-1
34,14,317.73,188.97,112.74,307.46,0.85,-1,-1,-1
34,15,595.63,145.88,56.63,155.67,0.59,-1,-1,-1
34,16,1163.60,242.51,209.21,514.46,0.59,-1,-1,-1
34,17,-14.60,276.91,78.30,188.46,0.82,-1,-1,-1
34,18,503.71,153.49,40.74,115.09,0.31,-1,-1,-1
34,19,697.05,137.86,119.80,344.99,0.62,-1,-1,-1
35,1,447.93,212.16,113.17,250.79,0.88,-1,-1,-1
35,2,150.46,211.75,172.77,395.67,0.88,-1,-1,-1
35,3,942.05,203.85,248.46,562.15,0.87,-1,-1,-1
35,4,550.77,251.74,122.26,258.41,0.79,-1,-1,-1
35,5,415.48,311.62,82.99,194.42,0.80,-1,-1,-1
35,6,541.38,160.49,43.83,113.00,0.70,-1,-1,-1
35,7,670.01,253.33,99.64,246.26,0.84,-1,-1,-1
35,8,773.40,228.63,110.31,267.20,0.78,-1,-1,-1
35,9,290.04,189.50,99.57,276.61,0.83,-1,-1,-1
35,10,603.76,162.02,113.02,295.11,0.81,-1,-1,-1
35,11,649.64,145.23,65.38,163.76,0.48,-1,-1,-1
35,12,582.38,136.98,43.39,132.89,0.64,-1,-1,-1
35,14,320.95,191.67,110.94,301.55,0.85,-1,-1,-1
35,15,604.14,147.37,49.72,137.07,0.52,-1,-1,-1
35,16,1169.34,245.17,192.80,476.14,0.51,-1,-1,-1
35,17,-12.05,279.40,78.97,188.08,0.84,-1,-1,-1
35,18,503.67,147.38,42.39,120.19,0.22,-1,-1,-1
35,19,695.74,139.91,118.81,341.53,0.55,-1,-1,-1
36,1,449.35,212.75,112.79,248.68,0.87,-1,-1,-1
36,2,153.47,216.49,169.39,391.90,0.89,-1,-1,-1
36,3,942.22,204.20,249.69,564.88,0.87,-1,-1,-1
36,4,551.38,251.54,122.85,259.61,0.78,-1,-1,-1
36,5,418.64,308.94,84.90,197.35,0.77,-1,-1,-1
36,6,541.58,161.22,43.57,112.60,0.75,-1,-1,-1
36,7,669.29,253.40,99.85,246.87,0.83,-1,-1,-1
36,8,773.87,228.56,110.65,267.95,0.80,-1,-1,-1
36,9,291.98,190.64,97.51,271.58,0.86,-1,-1,-1
36,10,600.96,163.46,113.18,295.51,0.80,-1,-1,-1
36,11,648.92,146.77,65.69,164.75,0.40,-1,-1,-1
36,12,582.27,136.94,43.94,134.45,0.64,-1,-1,-1
36,14,325.64,192.37,110.64,300.91,0.86,-1,-1,-1
36,15,605.34,147.26,46.98,129.95,0.46,-1,-1,-1
36,16,1167.86,246.94,200.91,497.45,0.49,-1,-1,-1
36,17,-11.12,280.45,80.18,190.15,0.84,-1,-1,-1
36,18,502.69,144.86,43.75,124.04,0.10,-1,-1,-1
36,19,693.92,141.19,117.58,337.86,0.58,-1,-1,-1
37,1,452.10,213.11,111.09,244.05,0.85,-1,-1,-1
37,2,158.78,220.38,164.24,386.54,0.89,-1,-1,-1
37,3,938.48,196.35,256.93,585.14,0.87,-1,-1,-1
37,4,553.84,257.82,119.99,252.64,0.82,-1,-1,-1
37,5,425.78,308.00,83.44,195.18,0.66,-1,-1,-1
37,6,541.59,162.27,43.09,111.96,0.76,-1,-1,-1
37,7,670.89,253.82,99.24,246.10,0.84,-1,-1,-1
37,8,774.37,229.13,110.77,268.52,0.81,-1,-1,-1
37,9,295.34,192.25,97.35,271.76,0.86,-1,-1,-1
37,10,598.59,166.32,111.64,292.03,0.80,-1,-1,-1
37,11,647.45,144.12,66.88,168.14,0.72,-1,-1,-1
37,12,583.13,137.35,43.94,134.58,0.65,-1,-1,-1
37,14,328.39,190.74,111.68,303.80,0.85,-1,-1,-1
37,15,600.45,146.18,50.74,140.93,0.58,-1,-1,-1
37,16,1168.95,247.55,205.32,508.75,0.48,-1,-1,-1
37,17,-8.18,281.77,80.84,190.95,0.85,-1,-1,-1
37,18,504.27,154.81,43.21,121.25,0.15,-1,-1,-1
37,19,693.92,142.69,118.31,340.12,0.47,-1,-1,-1
37,20,302.53,168.10,54.52,158.84,0.62,-1,-1,-1
38,1,452.58,213.04,111.98,246.58,0.86,-1,-1,-1
38,2,161.83,224.04,159.69,381.17,0.90,-1,-1,-1
38,3,939.68,201.39,252.92,576.14,0.88,-1,-1,-1
38,4,554.11,260.56,119.29,250.90,0.83,-1,-1,-1
38,5,427.89,307.01,83.19,194.78,0.80,-1,-1,-1
38,6,541.92,163.66,42.56,111.09,0.77,-1,-1,-1
38,7,670.44,252.43,100.00,248.38,0.83,-1,-1,-1
38,8,773.98,230.00,110.68,267.99,0.81,-1,-1,-1
38,9,299.44,192.51,97.78,272.63,0.82,-1,-1,-1
38,10,598.10,172.11,109.71,287.73,0.79,-1,-1,-1
38,11,647.31,143.48,67.39,170.28,0.70,-1,-1,-1
38,12,584.62,139.65,43.34,132.96,0.69,-1,-1,-1
38,14,328.45,191.92,111.34,299.96,0.85,-1,-1,-1
38,15,598.76,144.91,53.75,149.87,0.56,-1,-1,-1
38,16,1170.51,240.18,210.42,522.55,0.47,-1,-1,-1
38,17,-3.46,282.68,79.93,188.84,0.85,-1,-1,-1
38,18,505.81,160.16,42.60,118.46,0.20,-1,-1,-1
38,19,690.47,143.91,116.05,333.74,0.47,-1,-1,-1
38,20,308.29,170.51,47.30,137.58,0.62,-1,-1,-1
39,1,454.79,214.42,110.64,243.19,0.84,-1,-1,-1
39,2,165.06,226.08,155.28,375.03,0.90,-1,-1,-1
39,3,941.34,205.38,249.70,568.75,0.88,-1,-1,-1
39,4,553.95,261.18,119.83,251.97,0.81,-1,-1,-1
39,5,427.96,301.30,85.68,201.02,0.72,-1,-1,-1
39,6,542.06,165.30,42.28,110.32,0.79,-1,-1,-1
39,7,669.40,254.81,98.87,245.60,0.81,-1,-1,-1
39,8,774.41,231.48,110.60,267.64,0.82,-1,-1,-1
39,9,304.51,194.65,97.31,269.65,0.82,-1,-1,-1
39,10,599.02,176.44,108.53,285.71,0.80,-1,-1,-1
39,11,647.87,143.75,65.93,166.79,0.68,-1,-1,-1
39,12,585.17,139.95,42.68,130.75,0.67,-1,-1,-1
39,14,327.27,195.44,111.43,295.29,0.85,-1,-1,-1
39,15,601.27,150.35,52.42,145.07,0.37,-1,-1,-1
39,16,1172.78,230.59,216.95,537.56,0.48,-1,-1,-1
39,17,-1.13,284.13,78.99,186.63,0.84,-1,-1,-1
39,18,506.80,163.36,41.98,115.85,0.10,-1,-1,-1
39,19,687.19,145.16,114.39,329.08,0.44,-1,-1,-1
39,20,308.98,173.06,48.78,141.74,0.71,-1,-1,-1
40,1,455.46,217.38,110.76,242.72,0.84,-1,-1,-1
40,2,168.67,228.31,151.20,369.83,0.91,-1,-1,-1
40,3,941.17,208.18,248.84,566.78,0.88,-1,-1,-1
40,4,554.61,264.53,119.12,250.58,0.81,-1,-1,-1
40,5,435.06,309.28,82.13,194.01,0.77,-1,-1,-1
40,6,542.31,167.43,41.90,109.21,0.79,-1,-1,-1
40,7,669.81,257.13,98.31,244.35,0.80,-1,-1,-1
40,8,774.40,232.65,110.80,268.17,0.81,-1,-1,-1
40,9,308.48,197.20,96.60,266.73,0.82,-1,-1,-1
40,10,598.80,176.49,111.67,295.62,0.76,-1,-1,-1
40,11,649.62,144.81,63.84,161.63,0.63,-1,-1,-1
40,12,585.32,141.40,43.37,132.60,0.64,-1,-1,-1
40,14,331.85,197.28,111.77,294.05,0.85,-1,-1,-1
40,15,597.83,147.31,52.19,144.43,0.57,-1,-1,-1
40,16,1173.02,222.31,225.11,555.34,0.42,-1,-1,-1
40,17,2.02,284.08,79.26,187.32,0.84,-1,-1,-1
40,19,686.42,155.46,110.27,317.76,0.40,-1,-1,-1
40,20,308.44,174.76,48.49,140.65,0.71,-1,-1,-1
41,1,457.49,220.55,109.99,240.22,0.85,-1,-1,-1
41,2,171.78,229.24,147.00,363.79,0.90,-1,-1,-1
41,3,940.31,210.03,249.74,569.00,0.88,-1,-1,-1
41,4,555.61,267.82,118.79,249.50,0.83,-1,-1,-1
41,5,440.26,315.85,80.17,190.20,0.79,-1,-1,-1
41,6,542.96,170.04,41.47,108.05,0.80,-1,-1,-1
41,7,669.58,257.29,100.28,249.03,0.81,-1,-1,-1
41,8,775.07,235.36,110.21,266.40,0.82,-1,-1,-1
41,9,310.20,198.19,95.67,264.97,0.79,-1,-1,-1
41,10,600.26,177.93,111.71,298.50,0.76,-1,-1,-1
41,11,650.57,147.62,62.06,157.14,0.66,-1,-1,-1
41,12,585.18,143.41,43.39,132.47,0.57,-1,-1,-1
41,14,336.35,197.58,112.61,295.16,0.85,-1,-1,-1
41,15,598.56,147.71,53.63,147.31,0.57,-1,-1,-1
41,16,1174.99,233.31,205.38,506.97,0.52,-1,-1,-1
41,17,4.70,284.24,78.77,186.61,0.86,-1,-1,-1
41,19,686.14,163.99,105.57,306.36,0.45,-1,-1,-1
41,20,309.56,176.02,49.54,143.72,0.69,-1,-1,-1
42,1,459.72,220.72,109.66,239.11,0.86,-1,-1,-1
42,2,171.55,229.88,144.89,360.86,0.89,-1,-1,-1
42,3,939.18,211.86,251.91,573.49,0.87,-1,-1,-1
42,4,555.63,269.70,119.15,250.69,0.84,-1,-1,-1
42,5,443.77,320.73,79.56,189.35,0.81,-1,-1,-1
42,6,543.51,170.89,41.86,108.98,0.80,-1,-1,-1
42,7,669.32,258.92,101.25,250.98,0.82,-1,-1,-1
42,8,775.02,238.85,109.59,264.03,0.82,-1,-1,-1
42,9,312.76,197.43,94.82,264.10,0.77,-1,-1,-1
42,10,602.12,181.15,109.70,296.18,0.77,-1,-1,-1
42,11,650.17,149.50,62.04,157.53,0.72,-1,-1,-1
42,12,585.18,146.01,42.89,130.81,0.62,-1,-1,-1
42,14,339.94,198.52,113.37,296.91,0.85,-1,-1,-1
42,15,599.52,150.84,53.55,146.32,0.61,-1,-1,-1
42,16,1173.16,241.72,194.91,482.44,0.53,-1,-1,-1
42,17,5.98,284.43,78.62,186.26,0.87,-1,-1,-1
42,19,690.76,166.16,93.04,270.79,0.36,-1,-1,-1
42,20,309.27,177.11,53.87,156.22,0.71,-1,-1,-1
43,1,460.62,222.76,109.61,239.18,0.87,-1,-1,-1
43,2,168.37,230.60,143.83,357.67,0.88,-1,-1,-1
43,3,936.51,210.81,254.70,580.28,0.88,-1,-1,-1
43,4,559.04,274.79,118.99,250.11,0.84,-1,-1,-1
43,5,445.06,321.85,79.91,190.79,0.81,-1,-1,-1
43,6,543.86,173.21,41.26,107.13,0.79,-1,-1,-1
43,7,668.93,259.67,102.18,252.94,0.82,-1,-1,-1
43,8,774.37,241.10,109.88,264.28,0.82,-1,-1,-1
43,9,315.14,194.75,95.36,266.48,0.79,-1,-1,-1
43,10,602.23,184.73,105.91,288.15,0.80,-1,-1,-1
43,11,651.13,150.57,60.54,153.88,0.75,-1,-1,-1
43,12,584.63,148.45,42.18,128.58,0.68,-1,-1,-1
43,14,341.80,200.40,113.73,298.73,0.86,-1,-1,-1
43,15,600.02,153.22,51.95,141.02,0.65,-1,-1,-1
43,16,1170.69,242.83,200.76,497.70,0.52,-1,-1,-1
43,17,6.62,284.74,78.59,186.14,0.88,-1,-1,-1
43,19,694.06,169.75,84.07,244.31,0.51,-1,-1,-1
43,20,309.63,179.01,54.82,158.87,0.74,-1,-1,-1
44,1,463.84,222.94,109.03,237.27,0.88,-1,-1,-1
44,2,164.07,229.93,145.04,358.00,0.87,-1,-1,-1
44,3,935.21,209.80,256.35,585.09,0.88,-1,-1,-1
44,4,559.50,276.73,119.55,251.16,0.84,-1,-1,-1
44,5,445.76,322.65,79.77,190.28,0.82,-1,-1,-1
44,6,543.57,175.26,41.16,106.68,0.78,-1,-1,-1
44,7,668.89,261.04,102.48,253.48,0.82,-1,-1,-1
44,8,773.70,242.74,110.19,265.38,0.82,-1,-1,-1
44,9,319.04,196.10,98.72,276.44,0.79,-1,-1,-1
44,10,601.25,187.08,105.35,289.27,0.77,-1,-1,-1
44,11,650.48,151.20,60.03,153.05,0.75,-1,-1,-1
44,12,584.90,151.44,40.84,124.63,0.66,-1,-1,-1
44,14,342.62,201.91,113.95,299.86,0.86,-1,-1,-1
44,15,599.95,153.89,52.46,141.49,0.62,-1,-1,-1
44,16,1173.20,245.23,198.24,493.05,0.41,-1,-1,-1
44,17,7.71,284.37,79.29,187.89,0.89,-1,-1,-1
44,19,706.46,157.76,74.55,214.53,0.43,-1,-1,-1
44,20,309.46,181.54,56.14,162.77,0.73,-1,-1,-1
45,1,465.54,223.79,108.89,236.71,0.88,-1,-1,-1
45,2,160.65,230.18,145.63,356.47,0.87,-1,-1,-1
45,3,935.67,210.82,256.52,585.68,0.88,-1,-1,-1
45,4,558.07,277.97,119.59,251.84,0.80,-1,-1,-1
45,5,445.41,323.80,80.04,190.24,0.83,-1,-1,-1
45,6,542.80,176.46,41.30,107.15,0.79,-1,-1,-1
45,7,667.96,262.18,103.14,254.29,0.83,-1,-1,-1
45,8,773.56,244.44,110.30,265.51,0.82,-1,-1,-1
45,9,321.96,192.99,95.42,265.90,0.76,-1,-1,-1
45,10,597.03,191.45,109.06,300.99,0.75,-1,-1,-1
45,11,649.58,151.60,59.34,151.41,0.77,-1,-1,-1
45,12,583.99,152.48,41.86,127.80,0.67,-1,-1,-1
45,14,344.48,204.82,112.84,297.75,0.87,-1,-1,-1
45,15,601.23,155.00,52.33,140.42,0.57,-1,-1,-1
45,16,1181.96,250.74,181.54,452.40,0.22,-1,-1,-1
45,17,8.83,284.20,79.26,187.74,0.88,-1,-1,-1
45,19,711.53,150.55,70.30,199.81,0.55,-1,-1,-1
45,20,307.75,182.48,56.50,163.93,0.73,-1,-1,-1
46,1,465.57,224.50,109.49,238.06,0.88,-1,-1,-1
46,2,160.42,231.01,146.00,355.62,0.86,-1,-1,-1
46,3,934.18,209.44,258.30,590.62,0.88,-1,-1,-1
46,4,557.03,275.15,120.96,255.20,0.72,-1,-1,-1
46,5,447.54,325.80,79.10,188.14,0.84,-1,-1,-1
46,6,542.48,177.95,41.62,108.42,0.77,-1,-1,-1
46,7,667.43,263.10,103.54,254.68,0.81,-1,-1,-1
46,8,773.38,245.49,110.56,265.48,0.81,-1,-1,-1
46,9,323.82,192.92,94.59,262.30,0.77,-1,-1,-1
46,10,592.03,190.77,113.43,314.61,0.79,-1,-1,-1
46,11,650.44,153.21,56.16,143.26,0.74,-1,-1,-1
46,12,583.75,154.54,41.42,126.30,0.70,-1,-1,-1
46,14,345.12,206.01,111.94,297.30,0.87,-1,-1,-1
46,15,602.76,158.55,49.63,132.48,0.50,-1,-1,-1
46,16,1179.86,249.01,187.30,469.65,0.39,-1,-1,-1
46,17,11.20,284.86,78.54,185.58,0.88,-1,-1,-1
46,19,710.66,149.46,71.19,199.74,0.58,-1,-1,-1
46,20,308.52,184.80,56.40,162.62,0.75,-1,-1,-1
47,1,464.95,224.49,110.55,240.80,0.88,-1,-1,-1
47,2,168.62,231.94,143.62,354.32,0.90,-1,-1,-1
47,3,933.93,211.34,258.41,591.62,0.88,-1,-1,-1
47,4,548.61,282.50,113.93,246.31,0.80,-1,-1,-1
47,5,448.43,327.48,78.31,186.17,0.83,-1,-1,-1
47,6,541.59,179.20,42.76,111.92,0.73,-1,-1,-1
47,7,667.57,265.95,103.16,252.71,0.79,-1,-1,-1
47,8,769.22,247.51,113.34,270.34,0.79,-1,-1,-1
47,9,327.05,196.14,96.84,269.01,0.79,-1,-1,-1
47,10,591.57,195.17,113.67,317.24,0.77,-1,-1,-1
47,11,645.83,155.46,59.63,151.47,0.74,-1,-1,-1
47,12,582.83,156.74,42.26,128.38,0.66,-1,-1,-1
47,14,346.13,208.15,110.38,294.81,0.86,-1,-1,-1
47,15,601.31,161.25,50.82,135.19,0.54,-1,-1,-1
47,16,1183.69,256.97,175.51,443.69,0.16,-1,-1,-1
47,17,12.86,285.91,78.39,185.26,0.87,-1,-1,-1
47,19,711.86,149.43,72.45,200.47,0.46,-1,-1,-1
47,20,308.62,187.17,55.60,159.13,0.76,-1,-1,-1
48,1,465.42,225.43,110.20,240.20,0.87,-1,-1,-1
48,2,174.28,236.46,139.35,347.10,0.90,-1,-1,-1
48,3,934.29,215.55,256.46,587.75,0.88,-1,-1,-1
48,4,545.41,286.51,109.62,242.53,0.81,-1,-1,-1
